station_id,station_code,station_name,aquamonitor_id,longitude,latitude,grid,cell_id,period,n_oks_mgpm2pyr,n_red_mgpm2pyr,n_tot_mgpm2pyr,s*_mgpm2pyr
973,1740-2-39,Grøndalsvatnet,26823,12.9583949544192,64.6208931792154,blr,64512016,1988-1992,193.4725126756551,165.5274873243449,359.0,412.0
974,1742-1-1,Liatjørnin,26824,12.2517450871505,64.3579505440013,blr,64012006,1988-1992,163.831877028967,140.168122971033,304.0,329.0
975,1742-1-7,HOH 824,26825,12.9532324784845,64.519733595181,blr,64512016,1988-1992,193.4725126756551,165.5274873243449,359.0,412.0
976,1742-1-24,Røyrtjørna,26826,12.4560873105557,64.5828549692525,blr,64512014,1988-1992,208.02337017493838,177.97662982506162,386.0,401.0
977,1748-3-5,Kvernvikvatnet,26827,11.5244740734765,64.7344739367197,blr,64511011,1988-1992,162.7540357327238,139.2459642672762,302.0,303.0
978,1749-1-25,Erlandvatnet,26828,10.8049856306388,64.4528891584818,blr,64010004,1988-1992,113.71225675365802,97.28774324634198,211.0,224.0
979,1749-3-12,Mjosundvatnet,26829,10.9739189934022,64.5862218051575,blr,64510016,1988-1992,104.01168508746919,88.98831491253081,193.0,202.0
980,1751-1-4,Reinbærlivatnet,26830,12.2628432448927,64.9079661854731,blr,64512002,1988-1992,223.65206897046482,191.34793102953518,415.0,390.0
981,1751-1-13,Sætertjørna,26831,12.1157860564024,64.902754859165,blr,64512001,1988-1992,243.0532123028425,207.9467876971575,451.0,414.0
982,1751-1-23,Langvatn,26832,11.9657737187791,64.8704510165833,blr,64511008,1988-1992,240.8975297103561,206.1024702896439,447.0,420.0
983,1751-2-2,Småholmvatnet,26833,11.6287786774974,64.7265149241136,blr,64511011,1988-1992,162.7540357327238,139.2459642672762,302.0,303.0
984,1751-2-7,Vasslivatnet,26834,11.7132261886122,64.9909840067735,blr,64511003,1988-1992,169.76000415830464,145.23999584169536,315.0,301.0
985,1804-3-17,Sørvatnet,26835,14.7601969643424,67.4825041763917,blr,67014004,1988-1992,145.50857499283254,124.49142500716746,270.0,321.0
986,1805-1-7,Vestfjordvatnan,26836,17.7221417091185,68.4124428188205,blr,68017003,1988-1992,64.67047777459224,55.32952222540776,120.0,221.0
987,1805-1-14,Søsterbekkvatnan,26837,17.9477915733429,68.4362887118641,blr,68017004,1988-1992,62.514795182105836,53.485204817894164,116.0,208.0
988,1805-3-4,Storvatnet,26838,17.4277154582448,68.3687960065641,blr,68017006,1988-1992,64.67047777459224,55.32952222540776,120.0,211.0
989,1811-3-6,Myrmarkvatnet,26839,12.4137212202475,65.2830522189959,blr,65012006,1988-1992,205.86768758245196,176.13231241754804,382.0,337.0
990,1812-1-12,Gjerdevatnet,26840,12.2210891909285,65.3031057392877,blr,65012005,1988-1992,175.14921063952065,149.85078936047935,325.0,311.0
991,1813-2-5,Tilremsvatnet,26841,12.264743767934,65.5133516940634,blr,65512014,1988-1992,184.84978230570948,158.15021769429052,343.0,330.0
992,1820-1-20,Helknavatnet,26842,12.5260326084014,65.9261835156014,blr,65512003,1988-1992,184.31086165758788,157.68913834241212,342.0,307.0
993,1824-1-3,HOH 864,26843,13.358845513597,66.1142500558375,blr,66013014,1988-1992,225.26883091482964,192.73116908517036,418.0,383.0
994,1824-1-6,HOH 821,26844,13.4073330596489,66.1233153717642,blr,66013014,1988-1992,225.26883091482964,192.73116908517036,418.0,383.0
995,1824-1-17,Kottjørna,26845,13.73145512286,65.8326924318303,blr,65513007,1988-1992,197.24495721250634,168.75504278749366,366.0,342.0
996,1824-2-25,HOH 444,26846,12.9559189689194,65.6909450060203,blr,65512012,1988-1992,210.1790527674248,179.8209472325752,390.0,361.0
997,1825-1-5,Sørtjørna,26847,13.5405651098488,65.3540697451819,blr,65013007,1988-1992,224.19098961858643,191.80901038141357,416.0,397.0
998,1825-2-23,Litle Holmvatnet,26848,13.2435576213827,65.2528072014412,blr,65013005,1988-1992,193.4725126756551,165.5274873243449,359.0,372.0
999,1825-4-4,Store Majavatnet,26849,13.3108366232067,65.1942433382511,blr,65013010,1988-1992,199.40063980499275,170.59936019500725,370.0,327.0
1000,1826-1-8,HOH 785,26850,14.5197646567947,65.6613768547636,blr,65514011,1988-1992,133.11340008603568,113.88659991396432,247.0,260.0
1001,1826-1-10,HOH 822,26851,13.8609038753352,65.1715302702254,blr,65013012,1988-1992,181.07733776885829,154.92266223114171,336.0,335.0
1002,1826-3-24,Fisklausvatnet,26852,14.2985349034178,65.3961614578477,blr,65014002,1988-1992,140.65828915973813,120.34171084026187,261.0,269.0
1003,1826-4-3,Unkervatnet,26853,14.1377732248434,65.5138612962238,blr,65514013,1988-1992,169.22108351018304,144.77891648981696,314.0,304.0
1004,1826-5-1,Røssvatnet,26854,13.7937972150216,65.8579312648221,blr,65513008,1988-1992,196.16711591626313,167.83288408373687,364.0,354.0
1005,1833-1-13,HOH 752,26855,15.0991457374158,66.3676996127861,blr,66015005,1988-1992,100.23924055061798,85.76075944938202,186.0,199.0
1006,1833-1-15,Steinbekktjørna,26856,14.3742119429199,66.3257618847568,blr,66014006,1988-1992,206.94552887869517,177.05447112130483,384.0,384.0
1007,1833-1-19,HOH 1034,26857,15.0935476854823,66.5143230590271,blr,66515013,1988-1992,134.7301620304005,115.26983796959951,250.0,263.0
1008,1833-3-1,Store Blerekvatnet,26858,15.0906663432358,66.3458823730195,blr,66015005,1988-1992,100.23924055061798,85.76075944938202,186.0,199.0
1009,1836-1-21,HOH 662,26859,13.6874342890175,66.6621363693916,blr,66513011,1988-1992,180.53841712073668,154.46158287926332,335.0,325.0
1010,1836-2-14,Storvatnet,26860,13.2212401497243,66.6544289042241,blr,66513010,1988-1992,205.32876693433036,175.67123306566964,381.0,349.0
1011,1836-3-2,Gjervalvatnet,26861,13.4665500939321,66.4791390856986,blr,66013002,1988-1992,225.80775156295124,193.19224843704876,419.0,383.0
1012,1837-3-3,Spilderdalsvatnet,26862,13.8272816926993,66.871511221014,blr,66513008,1988-1992,196.16711591626313,167.83288408373687,364.0,365.0
1013,1840-1-1,HOH 757,26863,15.8168823851635,67.0583601612097,blr,67015016,1988-1992,97.54463731000996,83.45536268999004,181.0,226.0
1014,1840-1-4,HOH 725,26864,15.6445406830566,67.0520790283467,blr,67015015,1988-1992,97.00571666188836,82.99428333811164,180.0,220.0
1015,1840-3-7,Solvågvatnet,26865,15.5103506137522,66.8463585680788,blr,66515007,1988-1992,79.2213352738755,67.7786647261245,147.0,169.0
1016,1841-1-18,HOH 938,26866,16.2751464516418,67.0539787411134,blr,67016014,1988-1992,84.61054175509152,72.38945824490848,157.0,201.0
1017,1842-2-6,HOH 162,26867,14.9824599551135,67.0840773335076,blr,67014016,1988-1992,163.831877028967,140.168122971033,304.0,342.0
1018,1842-2-7,Storoksvatnet,26868,15.0421718373751,66.9456488191857,blr,66515001,1988-1992,99.70031990249637,85.29968009750363,185.0,212.0
1019,1842-3-14,HOH 472,26869,14.830890520609,67.1207136197305,blr,67014016,1988-1992,163.831877028967,140.168122971033,304.0,342.0
1020,1845-2-2,Hurrejavrrazat,26870,16.3429194717959,67.5492953998517,blr,67516014,1988-1992,112.63441545741482,96.36558454258518,209.0,294.0
1021,1845-2-21,HOH 903,26871,16.0505380640778,67.4319144674514,blr,67016001,1988-1992,119.64038388299565,102.35961611700435,222.0,296.0
1022,1848-2-4,Synstelvvatn,26872,14.8959114320459,67.6945139838751,blr,67514012,1988-1992,101.31708184686117,86.68291815313883,188.0,251.0
1023,1848-2-10,HOH 281,26873,15.5609589233668,67.8125623065342,blr,67515007,1988-1992,98.62247860625317,84.37752139374683,183.0,312.0
1024,1848-2-15,Breiddalsvatnan,26874,15.2579649748142,67.8671490833679,blr,67515006,1988-1992,101.85600249498277,87.14399750501723,189.0,286.0
1025,1849-2-3,Lilandsvatn,26875,15.515900148621,68.0712724592155,blr,68015015,1988-1992,87.84406564382112,75.15593435617888,163.0,256.0
1026,1849-2-18,HOH 760,26876,16.3402833981017,67.7208247686912,blr,67516010,1988-1992,116.94578064238763,100.05421935761237,217.0,318.0
1027,1849-3-18,Sandnesvatnet,26877,15.9258756154526,67.8614833847174,blr,67515008,1988-1992,126.64635230857647,108.35364769142353,235.0,338.0
1028,1850-2-12,HOH 880,26878,16.9542683475394,67.9983024309403,blr,67516004,1988-1992,92.69435147691554,79.30564852308446,172.0,264.0
1029,1850-2-19,Storvatnet,26879,16.5618132727698,67.9675206032281,blr,67516003,1988-1992,110.47873286492842,94.52126713507158,205.0,322.0
1030,1850-3-11,Hievstenjavri,26880,16.5412580488845,67.7692426770551,blr,67516007,1988-1992,105.0895263837124,89.9104736162876,195.0,294.0
1031,1853-3-13,Lavangsvatn,26881,16.6572857099881,68.4857891599546,blr,68016003,1988-1992,99.70031990249637,85.29968009750363,185.0,296.0
1032,1854-2-16,Stopålvatnet,26882,16.5855055308686,68.3635602754598,blr,68016007,1988-1992,105.628447031834,90.371552968166,196.0,285.0
1033,1866-1-2,Ulvøyvatn,26883,15.0286981701036,68.3550304637343,blr,68015005,1988-1992,98.62247860625317,84.37752139374683,183.0,293.0
1034,1866-1-11,Austpollvatnan,26884,14.9064105843659,68.3864040933184,blr,68014004,1988-1992,135.2690826785221,115.7309173214779,251.0,421.0
1035,1870-2-1,Langvatnet,26885,15.0498265311385,68.6643960341742,blr,68515009,1988-1992,78.14349397763229,66.85650602236771,145.0,295.0
1036,1870-2-20,Kjerringnesdalsvatn,26886,15.5343698268842,68.6618995841296,blr,68515011,1988-1992,89.46082758818594,76.53917241181406,166.0,317.0
1037,1871-3-22,Storvatnet,26887,15.9551466074222,69.2660090989417,blr,69015008,1988-1992,87.84406564382112,75.15593435617888,163.0,279.0
1038,1901-2-5,Botnvatn,26888,16.4012832997165,68.8310337914514,blr,68516006,1988-1992,59.820191941497825,51.179808058502175,111.0,217.0
1039,1902-2-11,Storvatnet,26889,18.5777923441065,69.7787546176706,blr,69518007,1988-1992,73.29320814453787,62.70679185546213,136.0,255.0
1040,1917-1-15,Juliusvatnet,26890,17.3328825092076,68.8519102207912,blr,68517006,1988-1992,76.52673203326748,65.47326796673252,142.0,262.0
1041,1917-3-4,Skipsvatnet,26891,16.9713170004432,68.7775019642108,blr,68516008,1988-1992,78.68241462575389,67.31758537424611,146.0,258.0
1042,1922-1-14,HOH 504,26892,19.7861200181109,68.4018990431031,blr,68019004,1988-1992,44.191493145971364,37.808506854028636,82.0,149.0
1043,1922-2-10,Dalbergvatnet,26893,18.608734248672,68.7074124097768,blr,68518011,1988-1992,66.28723971895705,56.71276028104295,123.0,231.0
1044,1924-1-2,Tømmertjørnet,26894,20.0788269628556,69.0110084339763,blr,69020013,1988-1992,42.03581055348496,35.96418944651504,78.0,148.0
1045,1924-1-4,HOH 1044,26895,19.8496941426884,68.9039309560334,blr,68519004,1988-1992,38.80228666475534,33.19771333524466,72.0,141.0
1046,1924-1-12,HOH 770,26896,20.0278298917213,68.8928416895392,blr,68520001,1988-1992,40.95796925724175,35.04203074275825,76.0,145.0
1047,1924-2-4,Sætervatnet,26897,18.9557535548249,68.8171052703571,blr,68518008,1988-1992,68.44292231144345,58.55707768855655,127.0,236.0
1048,1924-2-6,Fonnskardvatnet,26898,18.7234547937874,68.8853198646449,blr,68518003,1988-1992,58.74235064525462,50.25764935474538,109.0,210.0
1049,1926-1-10,Femvatnan,26899,17.8292647243998,69.0941507616809,blr,69017016,1988-1992,74.90997008890268,64.09002991109732,139.0,250.0
1050,1927-3-1,Kapervatnet,26900,17.4284599834921,69.2406970076258,blr,69017010,1988-1992,81.3770178663619,69.6229821336381,151.0,274.0
1051,1927-3-2,Storvatnet,26901,17.685141177071,69.1882583314477,blr,69017011,1988-1992,78.68241462575389,67.31758537424611,146.0,265.0
1052,1931-4-1,Finnfjordvatnet,26902,18.163689480284,69.2486348612027,blr,69018009,1988-1992,66.82616036707864,57.17383963292136,124.0,228.0
1053,1933-3-3,Sagelvvatnet,26903,19.1224763658223,69.2116617571891,blr,69019009,1988-1992,72.21536684829466,61.784633151705336,134.0,246.0
1054,1936-1-1,HOH 11,26904,19.9022421810886,70.1799589798852,blr,70019012,1988-1992,75.44889073702429,64.55110926297571,140.0,262.0
1055,1939-1-3,HOH 1045,26905,20.8868446782611,69.2416148680145,blr,69020012,1988-1992,54.4309854602818,46.5690145397182,101.0,176.0
1056,1939-1-9,Mallajavrrit,26906,20.3646503038438,69.0978056030201,blr,69020014,1988-1992,47.42501703470098,40.57498296529902,88.0,159.0
1057,1939-1-13,HOH 905,26907,20.5706172682014,69.1409247747058,blr,69020011,1988-1992,52.814223515917,45.185776484083,98.0,171.0
1058,1940-2-2,Vuoddojavrit,26908,21.1547258069387,69.501147642179,blr,69521013,1988-1992,59.28127129337622,50.71872870662378,110.0,194.0
1059,1940-3-6,Goddejavri,26909,20.9641959178169,69.3371137582742,blr,69020008,1988-1992,54.4309854602818,46.5690145397182,101.0,175.0
1060,1942-2-1,Doaresjavri,26910,21.1638599764345,69.4826622895431,blr,69021001,1988-1992,52.275302867795396,44.724697132204604,97.0,171.0
1061,1942-2-8,Gahkkorjavri,26911,21.6524419551289,69.3423603283369,blr,69021007,1988-1992,53.353144164038596,45.646855835961404,99.0,172.0
1062,1943-1-11,HOH 551,26912,22.2493284108605,69.9301828441053,blr,69522001,1988-1992,74.37104944078108,63.62895055921892,138.0,248.0
1063,1943-2-12,Madenjånnejavri,26913,22.5237163743078,69.7280899983756,blr,69522011,1988-1992,71.67644620017306,61.32355379982694,133.0,234.0
1064,2003-3-2,Oardujavri,26914,29.2629302151892,70.4877693786335,blr,70029002,1988-1992,119.10146323487405,101.89853676512595,221.0,538.0
1065,2011-1-6,Amasjavri,26915,22.7998005217786,68.8806880911481,blr,68522004,1988-1992,59.28127129337622,50.71872870662378,110.0,190.0
1066,2011-1-9,Njargajavri,26916,24.0496502663365,68.8975557808643,blr,68524001,1988-1992,64.67047777459224,55.32952222540776,120.0,217.0
1067,2011-1-12,HOH 407,26917,24.1050283050646,68.8914221965995,blr,68524001,1988-1992,64.67047777459224,55.32952222540776,120.0,217.0
1068,2011-1-16,HOH 537,26918,23.3781255130679,69.4916068949237,blr,69023002,1988-1992,64.13155712647064,54.86844287352936,119.0,204.0
1069,2011-1-34,HOH 366,26919,23.5917004450692,69.3786078051657,blr,69023003,1988-1992,64.67047777459224,55.32952222540776,120.0,206.0
1070,2011-1-41,Madiijavrit,26920,23.492819084154,68.7671885161242,blr,68523006,1988-1992,61.97587453398423,53.02412546601577,115.0,198.0
1071,2011-1-51,HOH 376,26921,23.5121945062505,69.2878950052528,blr,69023007,1988-1992,64.13155712647064,54.86844287352936,119.0,205.0
1072,2011-1-58,HOH 370,26922,24.6243372477914,68.9542088248197,blr,68524003,1988-1992,68.44292231144345,58.55707768855655,127.0,250.0
1073,2011-1-66,HOH 381,26923,22.8677231415126,69.1129187476374,blr,69022016,1988-1992,57.66450934901142,49.33549065098858,107.0,182.0
1074,2011-1-67,HOH 358,26924,23.5834892829403,69.1734675771815,blr,69023011,1988-1992,64.13155712647064,54.86844287352936,119.0,203.0
1075,2011-2-4,Cuorvoncåkkavuoljavri,26925,23.7060100340558,69.6401838872442,blr,69523011,1988-1992,64.13155712647064,54.86844287352936,119.0,207.0
1076,2011-2-5,Gakkesjavri,26926,24.1371246755936,69.2372310201586,blr,69024009,1988-1992,59.28127129337622,50.71872870662378,110.0,180.0
1077,2011-2-12,Cuolbmajavri,26927,22.7671892476261,69.3353596342163,blr,69022008,1988-1992,60.35911258961943,51.64088741038057,112.0,193.0
1078,2011-2-13,HOH 385,26928,24.3497344172114,68.9227429735269,blr,68524002,1988-1992,67.36508101520025,57.634918984799754,125.0,237.0
1079,2011-2-14,HOH 446,26929,23.5894197633358,68.9649709057117,blr,68523003,1988-1992,63.05371583022743,53.94628416977257,117.0,201.0
1080,2011-2-15,HOH 356,26930,24.948350457748,68.8613818956433,blr,68524008,1988-1992,70.59860490392987,60.40139509607013,131.0,274.0
1081,2011-2-18,HOH 424,26931,24.6207156824761,68.780387819216,blr,68524007,1988-1992,68.98184295956506,59.01815704043494,128.0,259.0
1082,2011-2-20,Vuovdevuonjaljavri,26932,23.639186819456,69.6205359531621,blr,69523015,1988-1992,65.20939842271385,55.790601577286154,121.0,208.0
1083,2011-2-31,Vuovdeluobbal,26933,23.6653806930389,69.2208272609957,blr,69023011,1988-1992,64.13155712647064,54.86844287352936,119.0,203.0
1084,2011-2-43,HOH 376,26934,24.3654865599872,68.989063482625,blr,68524002,1988-1992,67.36508101520025,57.634918984799754,125.0,237.0
1085,2011-2-44,Rebmesluobbalat,26935,22.9746521988526,68.7298025002285,blr,68522012,1988-1992,59.820191941497825,51.179808058502175,111.0,194.0
1086,2011-3-5,Saiva,26936,23.3442459099091,69.399924880282,blr,69023002,1988-1992,64.13155712647064,54.86844287352936,119.0,204.0
1087,2011-3-11,Mollejusgåbejavri,26937,22.3716975642818,69.4237496551765,blr,69022002,1988-1992,59.28127129337622,50.71872870662378,110.0,194.0
1088,2011-3-13,Jårgajavri,26938,22.8644255066629,69.2292393068302,blr,69022012,1988-1992,59.28127129337622,50.71872870662378,110.0,187.0
1089,2012-1-26,HOH 542,26939,22.4378933588318,69.9678513924227,blr,69522002,1988-1992,80.2991765701187,68.7008234298813,149.0,265.0
1090,2012-1-33,HOH 745,26940,22.6027474255224,69.9723521884961,blr,69522003,1988-1992,77.60457332951069,66.39542667048931,144.0,256.0
1091,2012-1-38,Tørrelvvatna,26941,22.6475386999372,69.8145529940961,blr,69522007,1988-1992,75.98781138514589,65.01218861485411,141.0,248.0
1092,2012-1-53,HOH 230,26942,23.4365085324283,69.8597290186617,blr,69523006,1988-1992,65.20939842271385,55.790601577286154,121.0,212.0
1093,2012-1-54,HOH 459,26943,23.9873795079651,69.9281780737789,blr,69523004,1988-1992,78.68241462575389,67.31758537424611,146.0,263.0
1094,2012-1-56,HOH 392,26944,22.841969572772,70.0275844566458,blr,70022016,1988-1992,79.2213352738755,67.7786647261245,147.0,264.0
1095,2012-1-62,HOH 359,26945,23.7626401684869,69.8331848951696,blr,69523008,1988-1992,65.20939842271385,55.790601577286154,121.0,211.0
1096,2012-2-1,HOH 479,26946,24.11409688179,69.8150126744265,blr,69524005,1988-1992,67.36508101520025,57.634918984799754,125.0,220.0
1097,2012-2-26,Ninnasjuhanajavri,26947,23.9069662111352,69.7500007073433,blr,69523012,1988-1992,65.20939842271385,55.790601577286154,121.0,208.0
1098,2012-2-46,Øvre Sørelvvatnet,26948,23.7989793930013,70.0078950665739,blr,70023016,1988-1992,86.22730369945631,73.77269630054369,160.0,294.0
1099,2014-1-59,HOH 665,26949,22.2536268897015,70.0829737008079,blr,70022014,1988-1992,86.22730369945631,73.77269630054369,160.0,288.0
1100,2014-2-29,Ternevatnet,26950,22.3846244455091,70.0955146712926,blr,70022014,1988-1992,86.22730369945631,73.77269630054369,160.0,288.0
1101,2015-2-10,Langkeilvatn,26951,22.5434357304205,70.6691243335856,blr,70522011,1988-1992,101.85600249498277,87.14399750501723,189.0,367.0
1102,2017-1-3,HOH 610,26952,24.1060314069138,70.3890457618922,blr,70024001,1988-1992,100.77816119873958,86.22183880126042,187.0,361.0
1103,2017-1-55,HOH 243,26953,24.3265315526051,70.6213799185033,blr,70524014,1988-1992,94.85003406940196,81.14996593059804,176.0,352.0
1104,2017-2-45,Gukkesluobbal,26954,23.7936949647554,70.261504911485,blr,70023008,1988-1992,101.85600249498277,87.14399750501723,189.0,356.0
1105,2018-1-36,HOH 165,26955,24.6422406708538,70.9118621558436,blr,70524003,1988-1992,107.2452089761988,91.7547910238012,199.0,416.0
1106,2018-1-39,HOH 370,26956,24.8166137846124,70.6867921193864,blr,70524012,1988-1992,98.62247860625317,84.37752139374683,183.0,374.0
1107,2018-1-49,HOH 340,26957,25.1520905833918,70.8033676077796,blr,70525005,1988-1992,102.39492314310438,87.60507685689562,190.0,396.0
1108,2018-1-72,HOH 128,26958,24.9986035010793,70.863763601206,blr,70524008,1988-1992,102.93384379122598,88.06615620877402,191.0,395.0
1109,2018-2-22,Lamvatnet,26959,24.4630480056863,70.8112269850937,blr,70524006,1988-1992,102.93384379122598,88.06615620877402,191.0,393.0
1110,2018-2-37,Jiegnajavrit,26960,25.4323980967284,70.8961530789414,blr,70525002,1988-1992,115.32901869802284,98.67098130197716,214.0,451.0
1111,2018-3-6,Måkkejavri,26961,25.156884662833,70.7646162076328,blr,70525005,1988-1992,102.39492314310438,87.60507685689562,190.0,396.0
